// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 190 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/" /p:OutDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:OutputPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:PublishDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/publish/" in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1
// command took 1.63 sec and exited with 0
// start dotnet  build -c Release --no-restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/" /p:OutDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:OutputPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:PublishDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/publish/" --output "/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1
// command took 6.79 sec and exited with 0
// ***** Done, took 00:00:08 (8.57 sec)   *****
// Found 70 benchmarks:
//   DepthIsolationByteBench.STJRefGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)

// **************************
// Benchmark: DepthIsolationByteBench.STJRefGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet JsonBench-Energy-1.dll --anonymousPipes 134 136 --benchmarkName JsonBench.Benchmarks.Isolation.DepthIsolationByteBench.STJRefGen_Deser_D1 --job Energy --benchmarkId 0 in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.5-develop (2026-05-22)
// Runtime=.NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Energy(OutlierMode=DontRemove, Affinity=100, IterationTime=1s)

WorkloadActual  27: 4 op, 260397960.00 ns, 65.0995 ms/op
WorkloadActual  28: 4 op, 227927448.00 ns, 56.9819 ms/op
WorkloadActual  29: 4 op, 227626075.00 ns, 56.9065 ms/op
WorkloadActual  30: 4 op, 228974300.00 ns, 57.2436 ms/op
WorkloadActual  31: 4 op, 228036296.00 ns, 57.0091 ms/op
WorkloadActual  32: 4 op, 232628917.00 ns, 58.1572 ms/op
WorkloadActual  33: 4 op, 229031104.00 ns, 57.2578 ms/op
WorkloadActual  34: 4 op, 227937415.00 ns, 56.9844 ms/op
WorkloadActual  35: 4 op, 230066607.00 ns, 57.5167 ms/op
WorkloadActual  36: 4 op, 227865532.00 ns, 56.9664 ms/op
WorkloadActual  37: 4 op, 230517040.00 ns, 57.6293 ms/op
WorkloadActual  38: 4 op, 230420834.00 ns, 57.6052 ms/op
WorkloadActual  39: 4 op, 230084040.00 ns, 57.5210 ms/op
WorkloadActual  40: 4 op, 227829958.00 ns, 56.9575 ms/op
WorkloadActual  41: 4 op, 230140845.00 ns, 57.5352 ms/op
WorkloadActual  42: 4 op, 230635586.00 ns, 57.6589 ms/op
WorkloadActual  43: 4 op, 228127547.00 ns, 57.0319 ms/op
WorkloadActual  44: 4 op, 227913960.00 ns, 56.9785 ms/op
WorkloadActual  45: 4 op, 235004546.00 ns, 58.7511 ms/op
WorkloadActual  46: 4 op, 228477109.00 ns, 57.1193 ms/op
WorkloadActual  47: 4 op, 228371287.00 ns, 57.0928 ms/op
WorkloadActual  48: 4 op, 230567347.00 ns, 57.6418 ms/op
WorkloadActual  49: 4 op, 253484742.00 ns, 63.3712 ms/op
WorkloadActual  50: 4 op, 227758167.00 ns, 56.9395 ms/op
WorkloadActual  51: 4 op, 275833666.00 ns, 68.9584 ms/op
WorkloadActual  52: 4 op, 230595074.00 ns, 57.6488 ms/op
WorkloadActual  53: 4 op, 227963874.00 ns, 56.9910 ms/op
WorkloadActual  54: 4 op, 228476774.00 ns, 57.1192 ms/op
WorkloadActual  55: 4 op, 227235896.00 ns, 56.8090 ms/op
WorkloadActual  56: 4 op, 227764699.00 ns, 56.9412 ms/op
WorkloadActual  57: 4 op, 230547639.00 ns, 57.6369 ms/op
WorkloadActual  58: 4 op, 232028414.00 ns, 58.0071 ms/op
WorkloadActual  59: 4 op, 228325190.00 ns, 57.0813 ms/op
WorkloadActual  60: 4 op, 227883965.00 ns, 56.9710 ms/op
WorkloadActual  61: 4 op, 229882791.00 ns, 57.4707 ms/op
WorkloadActual  62: 4 op, 230433643.00 ns, 57.6084 ms/op
WorkloadActual  63: 4 op, 229710148.00 ns, 57.4275 ms/op
WorkloadActual  64: 4 op, 238764857.00 ns, 59.6912 ms/op
WorkloadActual  65: 4 op, 227643324.00 ns, 56.9108 ms/op
WorkloadActual  66: 4 op, 229169986.00 ns, 57.2925 ms/op
WorkloadActual  67: 4 op, 230290108.00 ns, 57.5725 ms/op

// AfterActualRun
WorkloadResult   1: 4 op, 226956081.00 ns, 56.7390 ms/op
WorkloadResult   2: 4 op, 226038616.00 ns, 56.5097 ms/op
WorkloadResult   3: 4 op, 231073625.00 ns, 57.7684 ms/op
WorkloadResult   4: 4 op, 264451421.00 ns, 66.1129 ms/op
WorkloadResult   5: 4 op, 227355178.00 ns, 56.8388 ms/op
WorkloadResult   6: 4 op, 266686501.00 ns, 66.6716 ms/op
WorkloadResult   7: 4 op, 230033246.00 ns, 57.5083 ms/op
WorkloadResult   8: 4 op, 253151786.00 ns, 63.2879 ms/op
WorkloadResult   9: 4 op, 226900050.00 ns, 56.7250 ms/op
WorkloadResult  10: 4 op, 229011181.00 ns, 57.2528 ms/op
WorkloadResult  11: 4 op, 230365216.00 ns, 57.5913 ms/op
WorkloadResult  12: 4 op, 227320267.00 ns, 56.8301 ms/op
WorkloadResult  13: 4 op, 230347929.00 ns, 57.5870 ms/op
WorkloadResult  14: 4 op, 228286897.00 ns, 57.0717 ms/op
WorkloadResult  15: 4 op, 231040444.00 ns, 57.7601 ms/op
WorkloadResult  16: 4 op, 227565486.00 ns, 56.8914 ms/op
WorkloadResult  17: 4 op, 227837292.00 ns, 56.9593 ms/op
WorkloadResult  18: 4 op, 229616822.00 ns, 57.4042 ms/op
WorkloadResult  19: 4 op, 269577525.00 ns, 67.3944 ms/op
WorkloadResult  20: 4 op, 230232926.00 ns, 57.5582 ms/op
WorkloadResult  21: 4 op, 241049928.00 ns, 60.2625 ms/op
WorkloadResult  22: 4 op, 230670688.00 ns, 57.6677 ms/op
WorkloadResult  23: 4 op, 228100678.00 ns, 57.0252 ms/op
WorkloadResult  24: 4 op, 228084832.00 ns, 57.0212 ms/op
WorkloadResult  25: 4 op, 230554199.00 ns, 57.6385 ms/op
WorkloadResult  26: 4 op, 230601145.00 ns, 57.6503 ms/op
WorkloadResult  27: 4 op, 260397960.00 ns, 65.0995 ms/op
WorkloadResult  28: 4 op, 227927448.00 ns, 56.9819 ms/op
WorkloadResult  29: 4 op, 227626075.00 ns, 56.9065 ms/op
WorkloadResult  30: 4 op, 228974300.00 ns, 57.2436 ms/op
WorkloadResult  31: 4 op, 228036296.00 ns, 57.0091 ms/op
WorkloadResult  32: 4 op, 232628917.00 ns, 58.1572 ms/op
WorkloadResult  33: 4 op, 229031104.00 ns, 57.2578 ms/op
WorkloadResult  34: 4 op, 227937415.00 ns, 56.9844 ms/op
WorkloadResult  35: 4 op, 230066607.00 ns, 57.5167 ms/op
WorkloadResult  36: 4 op, 227865532.00 ns, 56.9664 ms/op
WorkloadResult  37: 4 op, 230517040.00 ns, 57.6293 ms/op
WorkloadResult  38: 4 op, 230420834.00 ns, 57.6052 ms/op
WorkloadResult  39: 4 op, 230084040.00 ns, 57.5210 ms/op
WorkloadResult  40: 4 op, 227829958.00 ns, 56.9575 ms/op
WorkloadResult  41: 4 op, 230140845.00 ns, 57.5352 ms/op
WorkloadResult  42: 4 op, 230635586.00 ns, 57.6589 ms/op
WorkloadResult  43: 4 op, 228127547.00 ns, 57.0319 ms/op
WorkloadResult  44: 4 op, 227913960.00 ns, 56.9785 ms/op
WorkloadResult  45: 4 op, 235004546.00 ns, 58.7511 ms/op
WorkloadResult  46: 4 op, 228477109.00 ns, 57.1193 ms/op
WorkloadResult  47: 4 op, 228371287.00 ns, 57.0928 ms/op
WorkloadResult  48: 4 op, 230567347.00 ns, 57.6418 ms/op
WorkloadResult  49: 4 op, 253484742.00 ns, 63.3712 ms/op
WorkloadResult  50: 4 op, 227758167.00 ns, 56.9395 ms/op
WorkloadResult  51: 4 op, 275833666.00 ns, 68.9584 ms/op
WorkloadResult  52: 4 op, 230595074.00 ns, 57.6488 ms/op
WorkloadResult  53: 4 op, 227963874.00 ns, 56.9910 ms/op
WorkloadResult  54: 4 op, 228476774.00 ns, 57.1192 ms/op
WorkloadResult  55: 4 op, 227235896.00 ns, 56.8090 ms/op
WorkloadResult  56: 4 op, 227764699.00 ns, 56.9412 ms/op
WorkloadResult  57: 4 op, 230547639.00 ns, 57.6369 ms/op
WorkloadResult  58: 4 op, 232028414.00 ns, 58.0071 ms/op
WorkloadResult  59: 4 op, 228325190.00 ns, 57.0813 ms/op
WorkloadResult  60: 4 op, 227883965.00 ns, 56.9710 ms/op
WorkloadResult  61: 4 op, 229882791.00 ns, 57.4707 ms/op
WorkloadResult  62: 4 op, 230433643.00 ns, 57.6084 ms/op
WorkloadResult  63: 4 op, 229710148.00 ns, 57.4275 ms/op
WorkloadResult  64: 4 op, 238764857.00 ns, 59.6912 ms/op
WorkloadResult  65: 4 op, 227643324.00 ns, 56.9108 ms/op
WorkloadResult  66: 4 op, 229169986.00 ns, 57.2925 ms/op
WorkloadResult  67: 4 op, 230290108.00 ns, 57.5725 ms/op

// AfterAll
// Benchmark Process 447108 has exited with code 0.

Mean = 58.266 ms, StdErr = 0.336 ms (0.58%), N = 67, StdDev = 2.748 ms
Min = 56.510 ms, Q1 = 56.983 ms, Median = 57.428 ms, Q3 = 57.650 ms, Max = 68.958 ms
IQR = 0.666 ms, LowerFence = 55.983 ms, UpperFence = 58.649 ms
ConfidenceInterval = [57.110 ms; 59.422 ms] (CI 99.9%), Margin = 1.156 ms (1.98% of Mean)
Skewness = 2.57, Kurtosis = 8.49, MValue = 2

// ** Remained 9 (4.7 %) benchmark(s) to run. Estimated finish 2026-05-22 15:39 (0h 9m from now) **
// **************************
// Benchmark: SizeIsolationByteBench.STJSrcGen_Ser_C10K: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet JsonBench-Energy-1.dll --anonymousPipes 145 146 --benchmarkName JsonBench.Benchmarks.Isolation.SizeIsolationByteBench.STJSrcGen_Ser_C10K --job Energy --benchmarkId 181 in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.5-develop (2026-05-22)
// Runtime=.NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Energy(OutlierMode=DontRemove, Affinity=100, IterationTime=1s)

OverheadJitting  1: 1 op, 251592.00 ns, 251.5920 us/op
WorkloadJitting  1: 1 op, 172035595.00 ns, 172.0356 ms/op

WorkloadPilot    1: 4 op, 513206406.00 ns, 128.3016 ms/op
WorkloadPilot    2: 8 op, 1065577554.00 ns, 133.1972 ms/op

WorkloadWarmup   1: 8 op, 1131263698.00 ns, 141.4080 ms/op
WorkloadWarmup   2: 8 op, 424844279.00 ns, 53.1055 ms/op
WorkloadWarmup   3: 8 op, 340658202.00 ns, 42.5823 ms/op
WorkloadWarmup   4: 8 op, 340188320.00 ns, 42.5235 ms/op
WorkloadWarmup   5: 8 op, 351245366.00 ns, 43.9057 ms/op
WorkloadWarmup   6: 8 op, 340034751.00 ns, 42.5043 ms/op
WorkloadWarmup   7: 8 op, 340213593.00 ns, 42.5267 ms/op
WorkloadWarmup   8: 8 op, 358333525.00 ns, 44.7917 ms/op
WorkloadWarmup   9: 8 op, 339900437.00 ns, 42.4876 ms/op

// BeforeActualRun
WorkloadActual   1: 8 op, 342351903.00 ns, 42.7940 ms/op
WorkloadActual   2: 8 op, 340685690.00 ns, 42.5857 ms/op
WorkloadActual   3: 8 op, 340743291.00 ns, 42.5929 ms/op
WorkloadActual   4: 8 op, 374785118.00 ns, 46.8481 ms/op
WorkloadActual   5: 8 op, 382033225.00 ns, 47.7542 ms/op
WorkloadActual   6: 8 op, 340379388.00 ns, 42.5474 ms/op
WorkloadActual   7: 8 op, 340424292.00 ns, 42.5530 ms/op
WorkloadActual   8: 8 op, 340368866.00 ns, 42.5461 ms/op
WorkloadActual   9: 8 op, 341724543.00 ns, 42.7156 ms/op
WorkloadActual  10: 8 op, 340037043.00 ns, 42.5046 ms/op
WorkloadActual  11: 8 op, 339730015.00 ns, 42.4663 ms/op
WorkloadActual  12: 8 op, 340174272.00 ns, 42.5218 ms/op
WorkloadActual  13: 8 op, 340954429.00 ns, 42.6193 ms/op
WorkloadActual  14: 8 op, 342646682.00 ns, 42.8308 ms/op
WorkloadActual  15: 8 op, 340182644.00 ns, 42.5228 ms/op
WorkloadActual  16: 8 op, 340162109.00 ns, 42.5203 ms/op
WorkloadActual  17: 8 op, 342723409.00 ns, 42.8404 ms/op
WorkloadActual  18: 8 op, 386572112.00 ns, 48.3215 ms/op
WorkloadActual  19: 8 op, 371053741.00 ns, 46.3817 ms/op
WorkloadActual  20: 8 op, 350233894.00 ns, 43.7792 ms/op
WorkloadActual  21: 8 op, 339942556.00 ns, 42.4928 ms/op
WorkloadActual  22: 8 op, 340420776.00 ns, 42.5526 ms/op
WorkloadActual  23: 8 op, 340337883.00 ns, 42.5422 ms/op
WorkloadActual  24: 8 op, 339940481.00 ns, 42.4926 ms/op
WorkloadActual  25: 8 op, 340544188.00 ns, 42.5680 ms/op
WorkloadActual  26: 8 op, 344043360.00 ns, 43.0054 ms/op
WorkloadActual  27: 8 op, 339569037.00 ns, 42.4461 ms/op
WorkloadActual  28: 8 op, 340581784.00 ns, 42.5727 ms/op
WorkloadActual  29: 8 op, 339934716.00 ns, 42.4918 ms/op
WorkloadActual  30: 8 op, 340979256.00 ns, 42.6224 ms/op
WorkloadActual  31: 8 op, 384956892.00 ns, 48.1196 ms/op
WorkloadActual  32: 8 op, 340668686.00 ns, 42.5836 ms/op
WorkloadActual  33: 8 op, 339955080.00 ns, 42.4944 ms/op
WorkloadActual  34: 8 op, 343782434.00 ns, 42.9728 ms/op
WorkloadActual  35: 8 op, 340106699.00 ns, 42.5133 ms/op
WorkloadActual  36: 8 op, 340806378.00 ns, 42.6008 ms/op
WorkloadActual  37: 8 op, 340291419.00 ns, 42.5364 ms/op
WorkloadActual  38: 8 op, 340707475.00 ns, 42.5884 ms/op
WorkloadActual  39: 8 op, 340342126.00 ns, 42.5428 ms/op
WorkloadActual  40: 8 op, 340306510.00 ns, 42.5383 ms/op
WorkloadActual  41: 8 op, 340461424.00 ns, 42.5577 ms/op
WorkloadActual  42: 8 op, 340941384.00 ns, 42.6177 ms/op
WorkloadActual  43: 8 op, 340051664.00 ns, 42.5065 ms/op
WorkloadActual  44: 8 op, 389263748.00 ns, 48.6580 ms/op
WorkloadActual  45: 8 op, 340168386.00 ns, 42.5210 ms/op
WorkloadActual  46: 8 op, 340309253.00 ns, 42.5387 ms/op
WorkloadActual  47: 8 op, 340161969.00 ns, 42.5202 ms/op
WorkloadActual  48: 8 op, 364806380.00 ns, 45.6008 ms/op
WorkloadActual  49: 8 op, 340256738.00 ns, 42.5321 ms/op
WorkloadActual  50: 8 op, 357797714.00 ns, 44.7247 ms/op

// AfterActualRun
WorkloadResult   1: 8 op, 342351903.00 ns, 42.7940 ms/op
WorkloadResult   2: 8 op, 340685690.00 ns, 42.5857 ms/op
WorkloadResult   3: 8 op, 340743291.00 ns, 42.5929 ms/op
WorkloadResult   4: 8 op, 374785118.00 ns, 46.8481 ms/op
WorkloadResult   5: 8 op, 382033225.00 ns, 47.7542 ms/op
WorkloadResult   6: 8 op, 340379388.00 ns, 42.5474 ms/op
WorkloadResult   7: 8 op, 340424292.00 ns, 42.5530 ms/op
WorkloadResult   8: 8 op, 340368866.00 ns, 42.5461 ms/op
WorkloadResult   9: 8 op, 341724543.00 ns, 42.7156 ms/op
WorkloadResult  10: 8 op, 340037043.00 ns, 42.5046 ms/op
WorkloadResult  11: 8 op, 339730015.00 ns, 42.4663 ms/op
WorkloadResult  12: 8 op, 340174272.00 ns, 42.5218 ms/op
WorkloadResult  13: 8 op, 340954429.00 ns, 42.6193 ms/op
WorkloadResult  14: 8 op, 342646682.00 ns, 42.8308 ms/op
WorkloadResult  15: 8 op, 340182644.00 ns, 42.5228 ms/op
WorkloadResult  16: 8 op, 340162109.00 ns, 42.5203 ms/op
WorkloadResult  17: 8 op, 342723409.00 ns, 42.8404 ms/op
WorkloadResult  18: 8 op, 386572112.00 ns, 48.3215 ms/op
WorkloadResult  19: 8 op, 371053741.00 ns, 46.3817 ms/op
WorkloadResult  20: 8 op, 350233894.00 ns, 43.7792 ms/op
WorkloadResult  21: 8 op, 339942556.00 ns, 42.4928 ms/op
WorkloadResult  22: 8 op, 340420776.00 ns, 42.5526 ms/op
WorkloadResult  23: 8 op, 340337883.00 ns, 42.5422 ms/op
WorkloadResult  24: 8 op, 339940481.00 ns, 42.4926 ms/op
WorkloadResult  25: 8 op, 340544188.00 ns, 42.5680 ms/op
WorkloadResult  26: 8 op, 344043360.00 ns, 43.0054 ms/op
WorkloadResult  27: 8 op, 339569037.00 ns, 42.4461 ms/op
WorkloadResult  28: 8 op, 340581784.00 ns, 42.5727 ms/op
WorkloadResult  29: 8 op, 339934716.00 ns, 42.4918 ms/op
